Date,Ticker,Open,High,Low,Close,Volume
,,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK
2018-12-06,ADRO,368.5127729614729,381.51910612481896,368.5127729614729,374.2933654785156,83074000
2018-12-07,ADRO,375.7384948730469,378.6287909874549,374.2933468158429,375.7384948730469,66223200
2018-12-10,ADRO,375.7386092557252,384.40950023854964,372.84831226145036,378.62890625,58534900
2018-12-11,ADRO,380.0739651097398,381.51911326605057,371.403076171875,371.403076171875,71048400
2018-12-12,ADRO,372.8482459322865,374.2933941723341,361.2870600119055,362.7322082519531,98768600
2018-12-13,ADRO,364.17735385894775,372.84824323654175,362.73220562934875,369.95794677734375,96572600
2018-12-14,ADRO,369.9579280155642,378.62881695342895,367.0676317029426,371.403076171875,109536800
2018-12-17,ADRO,372.84824323654175,374.29339146614075,364.17735385894775,369.95794677734375,44301600
2018-12-18,ADRO,367.06767962055824,367.06767962055824,356.9516412058185,358.39678955078125,71205700
2018-12-19,ADRO,356.95165268005616,364.1773946371423,355.50650428863895,359.8419494628906,60076000
2018-12-20,ADRO,359.8419117718579,368.51280121214364,359.8419117718579,362.7322082519531,76760400
2018-12-21,ADRO,362.7321965332031,364.17734472656247,356.9516037597656,361.28704833984375,65802400
2018-12-24,ADRO,361.28704833984375,361.28704833984375,361.28704833984375,361.28704833984375,0
2018-12-25,ADRO,361.28704833984375,361.28704833984375,361.28704833984375,361.28704833984375,0
2018-12-26,ADRO,358.3967425236936,358.3967425236936,351.17100174700624,352.61614990234375,42011200
2018-12-27,ADRO,361.2870862407069,364.1773829306326,356.9516412058185,358.39678955078125,63853800
2018-12-28,ADRO,365.5260243356964,365.5260243356964,361.0683898925781,361.0683898925781,61358700
2018-12-31,ADRO,361.0683898925781,361.0683898925781,361.0683898925781,361.0683898925781,0
2019-01-01,ADRO,361.0683898925781,361.0683898925781,361.0683898925781,361.0683898925781,0
2019-01-02,ADRO,361.06837444694673,364.0401306152344,361.06837444694673,364.0401306152344,17086200
2019-01-03,ADRO,364.0401533173352,367.01190967094607,361.06839696372424,365.5260314941406,26738400
2019-01-04,ADRO,362.5542163437219,413.0740661621094,362.5542163437219,413.0740661621094,258453600
2019-01-07,ADRO,419.01757790544906,424.9610896487888,405.64467648293476,413.0740661621094,188434700
2019-01-08,ADRO,414.55997450808263,420.50348668741,404.15882819425974,419.0176086425781,87842100
2019-01-09,ADRO,423.47526632329465,426.447022578195,410.1023631762433,414.55999755859375,112359400
2019-01-10,ADRO,414.55992153615716,420.5034329560304,407.13053226131564,417.53167724609375,59780600
2019-01-11,ADRO,417.53167724609375,421.9893108109987,414.55992153615716,417.53167724609375,38608700
2019-01-14,ADRO,417.5317305977463,420.50348668741,411.58821841841893,419.0176086425781,49808900
2019-01-15,ADRO,421.9894384096747,436.84822145226883,417.53180349689643,433.87646484375,114172600
2019-01-16,ADRO,438.33409975652825,444.27761297356597,432.3905865394906,433.87646484375,84230700
2019-01-17,ADRO,439.81997806078766,448.7352478863442,432.3905865394906,433.87646484375,142090600
2019-01-18,ADRO,439.81990806502523,444.277542268387,438.33402999723796,441.3057861328125,86803600
2019-01-21,ADRO,444.27750370778193,447.24925958542593,429.41872431956176,436.8481140136719,42644600
2019-01-22,ADRO,433.8763890908965,433.8763890908965,408.6164623287553,419.0176086425781,66118800
2019-01-23,ADRO,419.0176245647928,421.98938076738,407.13059975444406,410.10235595703125,99859900
2019-01-24,ADRO,411.5882340583248,417.5317464634992,410.10235595703125,410.10235595703125,55564000
2019-01-25,ADRO,410.1023631762433,419.0176319409442,410.1023631762433,414.55999755859375,59077400
2019-01-28,ADRO,416.04582203377925,424.9610896487888,410.1023102904395,413.0740661621094,97669800
2019-01-29,ADRO,413.07414473348587,413.07414473348587,396.7294843303623,398.2153625488281,76464700
2019-01-30,ADRO,398.21531665943286,408.6164629900897,398.21531665943286,401.18707275390625,56906800
2019-01-31,ADRO,405.64467648293476,420.503455841284,404.1587985470998,413.0740661621094,109294400
2019-02-01,ADRO,414.55993619051844,416.04581409801136,405.64466874556103,408.6164245605469,45433300
2019-02-04,ADRO,407.1305079740637,410.1022635067211,402.6728746750776,404.15875244140625,41270100
2019-02-05,ADRO,404.1587524414063,404.1587524414063,404.1587524414063,404.15875244140625,0
2019-02-06,ADRO,407.1306536887592,410.1024102850275,402.6730187943567,405.644775390625,36227000
2019-02-07,ADRO,408.61643964916357,410.10231761152414,396.7294159502788,399.701171875,45892300
2019-02-08,ADRO,395.24356885888113,395.24356885888113,387.8141784667969,387.8141784667969,65555100
2019-02-11,ADRO,386.3282461015005,387.81412397112166,372.9553452749101,374.44122314453125,62534100
2019-02-12,ADRO,378.89886474609375,383.356498448989,368.49771943933825,378.89886474609375,85248600
2019-02-13,ADRO,384.84236823187933,386.3282461015005,374.44122314453125,374.44122314453125,89133300
2019-02-14,ADRO,375.92716278568395,380.38479712701616,368.4977722167969,368.4977722167969,51789900
2019-02-15,ADRO,368.49774169921875,369.9836196899414,361.06835174560547,362.5542297363281,54815800
2019-02-18,ADRO,368.4977948904995,375.92718591651766,368.4977948904995,369.9836730957031,45571400
2019-02-19,ADRO,377.41298719722795,389.3000104160383,377.41298719722795,384.8423767089844,81308800
2019-02-20,ADRO,387.8141481761152,401.1870498373606,381.87063632667287,399.701171875,103338100
2019-02-21,ADRO,399.70112874061397,421.9892957707597,395.24349533458485,420.50341796875,155986100
2019-02-22,ADRO,421.9893647322418,433.8763890908965,419.0176086425781,419.0176086425781,144782800
2019-02-25,ADRO,424.9610665209353,424.9610665209353,410.1022879712522,417.53167724609375,68473000
2019-02-26,ADRO,417.5317312735098,419.0176093207465,401.18707275390625,401.18707275390625,43479900
2019-02-27,ADRO,404.15879083806817,414.55993619051844,404.15879083806817,408.6164245605469,43819400
2019-02-28,ADRO,410.1024058101741,413.07416237401594,387.8142315813603,389.30010986328125,62148900
2019-03-01,ADRO,392.2718664271231,399.7012578367277,389.30010986328125,389.30010986328125,77736800
2019-03-04,ADRO,395.24355992526876,421.9893647322418,393.7576818804369,419.0176086425781,144915900
2019-03-05,ADRO,416.0458679199219,432.39052701677593,411.5882336207799,416.0458679199219,99046800
2019-03-06,ADRO,419.01753010469326,420.503407871022,404.1587524414063,404.15875244140625,43142100
2019-03-07,ADRO,404.1587524414063,404.1587524414063,404.1587524414063,404.15875244140625,0
2019-03-08,ADRO,407.1305544187697,414.5599440979443,405.64467648293476,413.0740661621094,50118800
2019-03-11,ADRO,411.58821800495014,436.84814474171606,405.64470583159346,430.9046325683594,111529800
2019-03-12,ADRO,433.87635726379835,433.87635726379835,410.1023102904395,413.0740661621094,56659400
2019-03-13,ADRO,417.5317153930664,430.9046173095703,413.07408142089844,427.932861328125,99221100
2019-03-14,ADRO,430.90470823523117,439.81997806078766,424.9611950181935,433.87646484375,61455900
2019-03-15,ADRO,433.8764121025697,433.8764121025697,424.96114336073606,426.447021484375,30627900
2019-03-18,ADRO,421.98936451731856,426.4469986495438,417.5317303850934,424.96112060546875,20874200
2019-03-19,ADRO,429.4187777316529,430.9046558552918,419.01763086618035,426.447021484375,18861200
2019-03-20,ADRO,427.9328766936189,427.9328766936189,421.98936451731856,424.96112060546875,17269700
2019-03-21,ADRO,430.90458614725463,430.90458614725463,420.5034409643898,421.98931884765625,28910600
2019-03-22,ADRO,426.4469291767889,426.4469291767889,416.0457845627209,420.50341796875,12361200
2019-03-25,ADRO,416.0458294609665,417.53170742332713,396.7294159502788,399.701171875,68403800
2019-03-26,ADRO,407.1305079740637,411.58814127304976,401.1869969087489,404.15875244140625,32397600
2019-03-27,ADRO,410.10234103732637,410.10234103732637,396.7294386121962,401.18707275390625,27627500
2019-03-28,ADRO,401.18711898575964,402.67299720422545,395.24360611189655,398.2153625488281,23189200
2019-03-29,ADRO,404.1588754226912,405.64475364115697,398.2153625488281,398.2153625488281,39336400
2019-04-01,ADRO,393.7576825177228,404.15882884837964,392.2718044704861,401.18707275390625,27290600
2019-04-02,ADRO,393.7576904296875,399.70120273806015,389.300056198408,393.7576904296875,36085600
2019-04-03,ADRO,393.7576904296875,393.7576904296875,393.7576904296875,393.7576904296875,0
2019-04-04,ADRO,390.7858879538143,392.2717658547794,375.9271089441636,378.89886474609375,78420500
2019-04-05,ADRO,384.84236823187933,384.84236823187933,372.9553452749101,374.44122314453125,40829900
2019-04-08,ADRO,378.89885675339474,381.87061249263706,371.469467405289,374.44122314453125,48482300
2019-04-09,ADRO,380.38474300193053,392.27176622074086,378.8988650995792,384.8423767089844,74323800
2019-04-10,ADRO,387.81412494365986,387.81412494365986,378.8988577035757,386.3282470703125,30538500
2019-04-11,ADRO,392.27176622074086,393.7576441230921,384.8423767089844,384.8423767089844,19145000
2019-04-12,ADRO,387.81412494365986,390.78588069035453,384.84236919696514,386.3282470703125,15146200
2019-04-15,ADRO,389.3000257915096,390.7859037525459,380.38475802529183,381.8706359863281,26778800
2019-04-16,ADRO,381.8706661531295,390.78593462363057,380.3847880747127,387.8141784667969,59364200
2019-04-17,ADRO,387.8141784667969,387.8141784667969,387.8141784667969,387.8141784667969,0
2019-04-18,ADRO,395.24352202544344,395.24352202544344,383.3564988066331,384.8423767089844,46156300
2019-04-19,ADRO,384.8423767089844,384.8423767089844,384.8423767089844,384.8423767089844,0
2019-04-22,ADRO,384.8424773929626,384.8424773929626,374.44132935531496,377.4130859375,33244100
2019-04-23,ADRO,378.8989099962958,389.30005654521375,378.8989099962958,387.8141784667969,43700800
2019-04-24,ADRO,389.30005654521375,390.78593462363057,386.32830038838006,387.8141784667969,32154700
2019-04-25,ADRO,387.8141401423964,387.8141401423964,381.87062841607616,383.35650634765625,25000900
2019-04-26,ADRO,383.35650634765625,384.8423842792363,380.3847504844961,383.35650634765625,15772900
2019-04-29,ADRO,383.3565290907943,390.7859191894531,380.3847730513308,390.7859191894531,37698700
2019-04-30,ADRO,390.78593462363057,398.2153250157148,386.32830038838006,387.8141784667969,52568500
2019-05-01,ADRO,387.8141784667969,387.8141784667969,387.8141784667969,387.8141784667969,0
2019-05-02,ADRO,395.2435379879182,404.1588057620818,390.78590410083643,399.701171875,95810800
2019-05-03,ADRO,399.70115644476385,401.187034349763,389.30001110977,396.7294006347656,57040400
2019-05-06,ADRO,386.3282851302578,393.75767522891664,383.3565290907943,390.7859191894531,36012900
2019-05-07,ADRO,392.2718664271231,395.2436229909649,389.30010986328125,389.30010986328125,30469700
2019-05-08,ADRO,389.3000104160383,389.3000104160383,384.8423767089844,384.8423767089844,38977100
2019-05-09,ADRO,383.3565216064453,387.8141555786133,378.89888763427734,380.384765625,45523500
2019-05-10,ADRO,388.51560811280257,396.28592027505863,388.51560811280257,393.17779541015625,45642400
2019-05-13,ADRO,399.39406249999996,399.39406249999996,388.515625,388.515625,38541600
2019-05-14,ADRO,388.5155805209388,388.5155805209388,379.1912065884363,383.8533935546875,46837700
2019-05-15,ADRO,386.96151819885506,391.6237051651063,377.6371442663525,383.8533935546875,65521800
2019-05-16,ADRO,382.2993542901401,383.8534167059537,360.54248046875,360.54248046875,41379600
2019-05-17,ADRO,366.7587438705119,372.97499376662233,360.54249397440157,365.2046813964844,39289200
2019-05-20,ADRO,368.3128063445395,377.6371811887051,363.6506189224568,365.2046813964844,26879400
2019-05-21,ADRO,369.8668326559337,390.06964284302256,368.31277033385,383.8533935546875,55039500
2019-05-22,ADRO,383.8533935546875,388.5155805209388,376.08308194426877,383.8533935546875,18810700
2019-05-23,ADRO,388.5155916213989,400.9480905532837,385.40746688842773,397.8399658203125,48887300
2019-05-24,ADRO,397.8399677579365,400.94809250604544,391.62371826171875,391.62371826171875,31953100
2019-05-27,ADRO,393.1777954101562,397.8399827075099,393.1777954101562,393.17779541015625,21527300
2019-05-28,ADRO,393.1779012604962,399.3941526638242,391.62383840966413,394.7319641113281,68587800
2019-05-29,ADRO,394.7319641113282,405.61040406715216,393.1779012604962,394.7319641113281,44624700
2019-05-30,ADRO,394.7319641113282,394.7319641113282,394.7319641113282,394.7319641113281,0
2019-05-31,ADRO,402.50213623046875,402.50213623046875,391.6237001161318,402.50213623046875,46433700
2019-06-03,ADRO,402.50213623046875,402.50213623046875,402.50213623046875,402.50213623046875,0
2019-06-04,ADRO,402.50213623046875,402.50213623046875,402.50213623046875,402.50213623046875,0
2019-06-05,ADRO,402.50213623046875,402.50213623046875,402.50213623046875,402.50213623046875,0
2019-06-06,ADRO,402.50213623046875,402.50213623046875,402.50213623046875,402.50213623046875,0
2019-06-07,ADRO,402.50213623046875,402.50213623046875,402.50213623046875,402.50213623046875,0
2019-06-10,ADRO,405.6103546498814,408.71847997286903,396.2859786809186,399.39410400390625,57316800
2019-06-11,ADRO,402.5021529197693,402.5021529197693,393.1777787208557,397.8399658203125,24974300
2019-06-12,ADRO,393.17785335793104,402.5022293268938,393.17785335793104,399.39410400390625,37842600
2019-06-13,ADRO,396.28594970703125,397.8400122549019,393.1778246112898,396.28594970703125,24047900
2019-06-14,ADRO,400.94807909760885,402.5021414196926,382.2993312326038,383.8533935546875,38776200
2019-06-17,ADRO,386.9615958609232,386.9615958609232,377.6372200570455,382.2994079589844,17974500
2019-06-18,ADRO,380.7453581415506,388.51567157301076,379.1912954552585,386.96160888671875,18426900
2019-06-20,ADRO,397.8399827075099,400.94810757241225,393.1777954101562,393.17779541015625,32480900
2019-06-21,ADRO,396.28595655791617,397.8400191326531,380.7453308105469,380.7453308105469,69385800
2019-06-24,ADRO,385.4075462004267,388.51567157301076,380.7453581415506,386.96160888671875,14749600
2019-06-25,ADRO,386.9615819257005,414.93470832996803,382.29939419165595,413.3806457519531,105687100
2019-06-26,ADRO,419.5968313778148,427.36714306999653,413.3805820240694,422.7049560546875,166716100
2019-06-27,ADRO,425.81315397958036,435.1375296141697,416.488778344991,430.475341796875,72833900
2019-06-28,ADRO,430.47526774686924,432.0293300853056,418.04276903937847,422.7049560546875,27379100
2019-07-01,ADRO,428.9212277730306,452.2321640650431,419.5968532562256,447.5699768066406,82112100
2019-07-02,ADRO,447.56997895576586,449.1240413826956,428.92122983260896,441.3537292480469,61499600
2019-07-03,ADRO,438.245579439051,439.79964177748735,422.7049560546875,422.7049560546875,50270400
2019-07-04,ADRO,435.13747954032794,446.01591652883616,428.92122983260896,441.3537292480469,78860000
2019-07-05,ADRO,446.0159015992505,456.89433822362247,439.7996520996094,439.7996520996094,70628300
2019-07-08,ADRO,439.7996399368065,439.7996399368065,427.36714128134906,428.92120361328125,25373500
2019-07-09,ADRO,422.7050049742509,430.47531756568935,410.27250482794943,414.9346923828125,48345600
2019-07-10,ADRO,414.9346911348818,422.70500370295076,413.380628621268,418.0428161621094,39124800
2019-07-11,ADRO,422.7050049742509,424.2590674925386,413.3806298645248,414.9346923828125,22330200
2019-07-12,ADRO,414.93465185165405,416.48871421813965,396.2859034538269,397.8399658203125,46977100
2019-07-15,ADRO,402.50219989851405,402.50219989851405,393.1778246112898,396.28594970703125,37038000
2019-07-16,ADRO,397.8400413424124,405.6103546498814,394.73191601942483,399.39410400390625,21626300
2019-07-17,ADRO,400.9480905532837,402.5021529197693,393.1777787208557,397.8399658203125,21113200
2019-07-18,ADRO,396.2859315138597,414.934681232159,394.7318690373348,404.0562438964844,47703200
2019-07-19,ADRO,407.1643231366132,408.71838543866136,399.3940116263725,402.50213623046875,14735600
2019-07-22,ADRO,404.0562919883876,405.6103546498814,397.8400413424124,399.39410400390625,9661200
2019-07-23,ADRO,399.39407480277265,402.50219989851405,393.1778246112898,396.28594970703125,31996500
2019-07-24,ADRO,399.39407749859936,399.39407749859936,388.51563959007717,390.0697021484375,27037300
2019-07-25,ADRO,390.0696875,394.731875,388.515625,388.515625,18497000
2019-07-26,ADRO,391.62378376286205,391.62378376286205,382.2994079589844,382.2994079589844,23179100
2019-07-29,ADRO,379.1912642399153,390.0697021484375,379.1912642399153,390.0697021484375,16327200
2019-07-30,ADRO,390.06963781408365,402.50213623046875,386.96151320998734,402.50213623046875,20044900
2019-07-31,ADRO,397.8400898129922,399.3941526638242,391.62383840966413,394.7319641113281,44371900
2019-08-01,ADRO,394.7318939831792,396.28595655791617,377.63720566107304,380.7453308105469,49309700
2019-08-02,ADRO,379.1912436627327,379.1912436627327,362.09655644842917,365.2046813964844,65053800
2019-08-05,ADRO,365.2046721322196,366.7587345668248,345.00186048235213,348.1099853515625,57490400
